dwell_time_min,cut,replicate,mutant,date,salt,hmgb1
1.6427777777777777,0,4,12SpacG6T,170725,Mg,80
0.8794444444444445,1,4,12SpacG6T,170725,Mg,80
0.9627777777777777,1,4,12SpacG6T,170725,Mg,80
0.9738888888888889,1,4,12SpacG6T,170725,Mg,80
0.7433333333333333,0,5,12SpacG6T,170725,Mg,80
2.971111111111111,0,5,12SpacG6T,170725,Mg,80
1.1116666666666666,1,5,12SpacG6T,170725,Mg,80
4.6,0,5,12SpacG6T,170725,Mg,80
2.8694444444444445,1,5,12SpacG6T,170725,Mg,80
0.7316666666666667,0,5,12SpacG6T,170725,Mg,80
7.331111111111111,0,6,12SpacG6T,170725,Mg,80
22.696666666666665,1,6,12SpacG6T,170725,Mg,80
1.4305555555555556,0,6,12SpacG6T,170725,Mg,80
0.8833333333333333,1,6,12SpacG6T,170725,Mg,80
1.4472222222222222,1,6,12SpacG6T,170725,Mg,80
20.700555555555557,0,6,12SpacG6T,170725,Mg,80
30.50888888888889,0,6,12SpacG6T,170725,Mg,80
0.7288888888888889,1,6,12SpacG6T,170725,Mg,80
21.172777777777778,1,6,12SpacG6T,170725,Mg,80
2.108888888888889,1,6,12SpacG6T,170725,Mg,80
14.657777777777778,1,6,12SpacG6T,170725,Mg,80
3.5905555555555555,0,6,12SpacG6T,170725,Mg,80
23.817777777777778,0,6,12SpacG6T,170725,Mg,80
1.843888888888889,0,6,12SpacG6T,170725,Mg,80
0.9455555555555556,0,6,12SpacG6T,170725,Mg,80
1.7161111111111111,1,6,12SpacG6T,170725,Mg,80
0.8816666666666667,0,6,12SpacG6T,170725,Mg,80
1.605,1,6,12SpacG6T,170725,Mg,80
2.9194444444444443,1,7,12SpacG6T,170725,Mg,80
0.7444444444444445,0,7,12SpacG6T,170725,Mg,80
1.4833333333333334,1,7,12SpacG6T,170725,Mg,80
0.7205555555555555,0,7,12SpacG6T,170725,Mg,80
1.505,0,7,12SpacG6T,170725,Mg,80
7.312777777777778,1,7,12SpacG6T,170725,Mg,80
0.8144444444444444,0,7,12SpacG6T,170725,Mg,80
3.107222222222222,1,8,12SpacG6T,170725,Mg,80
1.3033333333333332,0,8,12SpacG6T,170725,Mg,80
1.1266666666666667,1,8,12SpacG6T,170725,Mg,80
3.408333333333333,1,8,12SpacG6T,170725,Mg,80
0.885,0,8,12SpacG6T,170725,Mg,80
3.397777777777778,1,1,12SpacA3G,180106,Mg,80
33.91444444444444,1,1,12SpacA3G,180106,Mg,80
0.7722222222222223,0,2,12SpacA3G,180106,Mg,80
0.8927777777777778,0,2,12SpacA3G,180106,Mg,80
0.7922222222222223,0,2,12SpacA3G,180106,Mg,80
30.065,1,3,12SpacA3G,180106,Mg,80
2.7377777777777776,1,3,12SpacA3G,180106,Mg,80
2.077777777777778,1,3,12SpacA3G,180106,Mg,80
2.937222222222222,1,3,12SpacA3G,180106,Mg,80
1.0272222222222223,0,4,12SpacA3G,180106,Mg,80
0.7238888888888889,0,4,12SpacA3G,180106,Mg,80
12.65,0,4,12SpacA3G,180106,Mg,80
6.8277777777777775,0,4,12SpacA3G,180106,Mg,80
1.915,0,4,12SpacA3G,180106,Mg,80
2.5994444444444444,0,4,12SpacA3G,180106,Mg,80
1.761111111111111,0,4,12SpacA3G,180106,Mg,80
0.7205555555555555,0,4,12SpacA3G,180106,Mg,80
4.5872222222222225,1,4,12SpacA3G,180106,Mg,80
1.0155555555555555,1,4,12SpacA3G,180106,Mg,80
2.582777777777778,1,4,12SpacA3G,180106,Mg,80
0.9072222222222223,0,5,12SpacA3G,180106,Mg,80
1.6955555555555555,0,5,12SpacA3G,180106,Mg,80
5.6,0,5,12SpacA3G,180106,Mg,80
1.28,0,5,12SpacA3G,180106,Mg,80
0.7583333333333333,0,5,12SpacA3G,180106,Mg,80
2.695,0,5,12SpacA3G,180106,Mg,80
1.6722222222222223,1,5,12SpacA3G,180106,Mg,80
5.237777777777778,1,6,12SpacA3G,180106,Mg,80
20.29111111111111,0,6,12SpacA3G,180106,Mg,80
13.682777777777778,0,6,12SpacA3G,180106,Mg,80
0.845,0,6,12SpacA3G,180106,Mg,80
0.9088888888888889,0,6,12SpacA3G,180106,Mg,80
20.120555555555555,0,6,12SpacA3G,180106,Mg,80
0.9005555555555556,0,6,12SpacA3G,180106,Mg,80
2.173888888888889,1,6,12SpacA3G,180106,Mg,80
1.5372222222222223,1,1,12SpacA12T,180126,Mg,80
6.2588888888888885,1,1,12SpacA12T,180126,Mg,80
2.29,1,1,12SpacA12T,180126,Mg,80
21.607777777777777,0,3,12SpacA12T,180126,Mg,80
9.826666666666666,0,3,12SpacA12T,180126,Mg,80
1.4766666666666666,0,3,12SpacA12T,180126,Mg,80
0.8261111111111111,0,3,12SpacA12T,180126,Mg,80
1.415,0,3,12SpacA12T,180126,Mg,80
1.0944444444444446,0,3,12SpacA12T,180126,Mg,80
8.510555555555555,1,3,12SpacA12T,180126,Mg,80
1.291111111111111,1,3,12SpacA12T,180126,Mg,80
2.21,1,3,12SpacA12T,180126,Mg,80
1.2227777777777777,0,3,12SpacA12T,180126,Mg,80
3.313888888888889,1,4,12SpacA12T,180126,Mg,80
0.8411111111111111,0,4,12SpacA12T,180126,Mg,80
0.7538888888888889,0,4,12SpacA12T,180126,Mg,80
1.461111111111111,1,4,12SpacA12T,180126,Mg,80
1.21,0,4,12SpacA12T,180126,Mg,80
1.5522222222222222,0,5,12SpacA12T,180126,Mg,80
32.17611111111111,0,5,12SpacA12T,180126,Mg,80
0.8233333333333334,0,5,12SpacA12T,180126,Mg,80
1.2805555555555554,1,5,12SpacA12T,180126,Mg,80
12.366666666666667,0,5,12SpacA12T,180126,Mg,80
1.075,1,5,12SpacA12T,180126,Mg,80
7.67,1,1,12SpacA3T,180213,Mg,80
1.295,1,1,12SpacA3T,180213,Mg,80
13.32,1,1,12SpacA3T,180213,Mg,80
7.018888888888889,1,1,12SpacA3T,180213,Mg,80
2.687222222222222,1,2,12SpacA3T,180213,Mg,80
5.095555555555555,1,2,12SpacA3T,180213,Mg,80
0.7461111111111111,0,2,12SpacA3T,180213,Mg,80
1.1222222222222222,0,2,12SpacA3T,180213,Mg,80
4.767777777777778,0,2,12SpacA3T,180213,Mg,80
2.6622222222222223,1,2,12SpacA3T,180213,Mg,80
0.755,0,2,12SpacA3T,180213,Mg,80
0.9122222222222223,0,2,12SpacA3T,180213,Mg,80
1.11,0,3,12SpacA3T,180213,Mg,80
2.438888888888889,0,3,12SpacA3T,180213,Mg,80
2.1238888888888887,1,4,12SpacA3T,180213,Mg,80
2.252222222222222,1,4,12SpacA3T,180213,Mg,80
3.4044444444444446,1,4,12SpacA3T,180213,Mg,80
0.7583333333333333,0,4,12SpacA3T,180213,Mg,80
3.313888888888889,1,4,12SpacA3T,180213,Mg,80
1.16,1,5,12SpacA3T,180213,Mg,80
0.8755555555555555,1,5,12SpacA3T,180213,Mg,80
5.580555555555556,0,6,12SpacA3T,180213,Mg,80
3.4522222222222223,1,6,12SpacA3T,180213,Mg,80
0.7261111111111112,0,6,12SpacA3T,180213,Mg,80
2.681111111111111,1,6,12SpacA3T,180213,Mg,80
1.2366666666666666,1,7,12SpacA3T,180213,Mg,80
1.4655555555555555,1,7,12SpacA3T,180213,Mg,80
0.8927777777777778,1,7,12SpacA3T,180213,Mg,80
0.765,0,1,12NonA4C,190515,Mg,80
2.68,0,1,12NonA4C,190515,Mg,80
1.623888888888889,0,2,12NonA4C,190515,Mg,80
0.7994444444444444,0,2,12NonA4C,190515,Mg,80
0.7222222222222222,0,2,12NonA4C,190515,Mg,80
1.6555555555555554,1,3,12NonA4C,190515,Mg,80
11.466666666666667,0,3,12NonA4C,190515,Mg,80
0.9183333333333333,1,3,12NonA4C,190515,Mg,80
1.8272222222222223,1,3,12NonA4C,190515,Mg,80
0.9944444444444445,0,4,12NonA4C,190515,Mg,80
1.2405555555555556,0,4,12NonA4C,190515,Mg,80
0.8,0,4,12NonA4C,190515,Mg,80
1.1516666666666666,1,4,12NonA4C,190515,Mg,80
13.37888888888889,0,4,12NonA4C,190515,Mg,80
1.0138888888888888,0,5,12NonA4C,190515,Mg,80
0.7377777777777778,0,6,12NonA4C,190515,Mg,80
15.095555555555556,1,6,12NonA4C,190515,Mg,80
0.7844444444444445,0,6,12NonA4C,190515,Mg,80
1.9922222222222221,1,6,12NonA4C,190515,Mg,80
28.895555555555557,1,7,12NonA4C,190515,Mg,80
4.011111111111111,1,8,12NonA4C,190515,Mg,80
3.966111111111111,0,8,12NonA4C,190515,Mg,80
1.4133333333333333,0,8,12NonA4C,190515,Mg,80
0.7194444444444444,0,8,12NonA4C,190515,Mg,80
0.7205555555555555,0,9,12NonA4C,190515,Mg,80
0.7566666666666667,0,9,12NonA4C,190515,Mg,80
0.7888888888888889,0,10,12NonA4C,190515,Mg,80
0.7894444444444444,0,10,12NonA4C,190515,Mg,80
1.0022222222222221,1,15,12NonA4C,190515,Mg,80
2.171111111111111,1,15,12NonA4C,190515,Mg,80
0.72,0,17,12NonA4C,190515,Mg,80
0.7605555555555555,0,17,12NonA4C,190515,Mg,80
2.0027777777777778,1,1,12SpacG11A,Date Unknown,Mg,80
2.4227777777777777,1,1,12SpacG11A,Date Unknown,Mg,80
1.5933333333333333,1,1,12SpacG11A,Date Unknown,Mg,80
3.497777777777778,1,1,12SpacG11A,Date Unknown,Mg,80
12.074444444444444,0,1,12SpacG11A,Date Unknown,Mg,80
4.694444444444445,0,1,12SpacG11A,Date Unknown,Mg,80
1.0477777777777777,0,1,12SpacG11A,Date Unknown,Mg,80
1.1194444444444445,0,1,12SpacG11A,Date Unknown,Mg,80
25.949444444444445,1,1,12SpacG11A,Date Unknown,Mg,80
27.980555555555554,0,1,12SpacG11A,Date Unknown,Mg,80
4.360555555555556,0,1,12SpacG11A,Date Unknown,Mg,80
1.306111111111111,0,1,12SpacG11A,Date Unknown,Mg,80
1.3505555555555555,0,1,12SpacG11A,Date Unknown,Mg,80
1.9355555555555555,0,1,12SpacG11A,Date Unknown,Mg,80
5.773888888888889,0,1,12SpacG11A,Date Unknown,Mg,80
8.137777777777778,1,2,12SpacG11A,Date Unknown,Mg,80
2.043888888888889,1,2,12SpacG11A,Date Unknown,Mg,80
2.942222222222222,1,2,12SpacG11A,Date Unknown,Mg,80
1.6244444444444444,1,2,12SpacG11A,Date Unknown,Mg,80
2.6705555555555556,1,2,12SpacG11A,Date Unknown,Mg,80
2.45,1,3,12SpacG11A,Date Unknown,Mg,80
1.5683333333333334,1,3,12SpacG11A,Date Unknown,Mg,80
31.085,0,4,12SpacG11A,Date Unknown,Mg,80
0.7238888888888889,0,5,12SpacG11A,Date Unknown,Mg,80
0.7611111111111111,0,5,12SpacG11A,Date Unknown,Mg,80
0.7444444444444445,0,6,12SpacG11A,Date Unknown,Mg,80
26.879444444444445,0,6,12SpacG11A,Date Unknown,Mg,80
1.4211111111111112,0,8,12SpacG11A,Date Unknown,Mg,80
2.6172222222222223,0,8,12SpacG11A,Date Unknown,Mg,80
2.5833333333333335,0,1,12SpacG11T,190529,Ca,80
3.3355555555555556,0,1,12SpacG11T,190529,Ca,80
9.443888888888889,0,1,12SpacG11T,190529,Ca,80
2.1,0,1,12SpacG11T,190529,Ca,80
0.8905555555555555,0,1,12SpacG11T,190529,Ca,80
7.044444444444444,0,1,12SpacG11T,190529,Ca,80
2.8844444444444446,0,1,12SpacG11T,190529,Ca,80
2.0016666666666665,0,1,12SpacG11T,190529,Ca,80
10.184444444444445,0,1,12SpacG11T,190529,Ca,80
9.462777777777777,0,1,12SpacG11T,190529,Ca,80
6.796111111111111,0,1,12SpacG11T,190529,Ca,80
0.7416666666666667,0,1,12SpacG11T,190529,Ca,80
2.5816666666666666,0,1,12SpacG11T,190529,Ca,80
3.1105555555555555,0,1,12SpacG11T,190529,Ca,80
0.785,0,1,12SpacG11T,190529,Ca,80
1.4172222222222222,0,1,12SpacG11T,190529,Ca,80
1.7761111111111112,0,1,12SpacG11T,190529,Ca,80
4.591666666666667,0,1,12SpacG11T,190529,Ca,80
10.561666666666667,0,1,12SpacG11T,190529,Ca,80
4.506111111111111,0,1,12SpacG11T,190529,Ca,80
1.555,0,1,12SpacG11T,190529,Ca,80
6.002222222222223,0,1,12SpacG11T,190529,Ca,80
3.087222222222222,0,1,12SpacG11T,190529,Ca,80
1.0644444444444445,0,1,12SpacG11T,190529,Ca,80
1.305,0,2,12SpacG11T,190529,Ca,80
1.3388888888888888,0,2,12SpacG11T,190529,Ca,80
1.7705555555555557,0,2,12SpacG11T,190529,Ca,80
1.4916666666666667,0,2,12SpacG11T,190529,Ca,80
1.1116666666666666,0,2,12SpacG11T,190529,Ca,80
7.753333333333333,0,2,12SpacG11T,190529,Ca,80
0.81,0,2,12SpacG11T,190529,Ca,80
0.9794444444444445,0,2,12SpacG11T,190529,Ca,80
3.631666666666667,0,2,12SpacG11T,190529,Ca,80
2.462222222222222,0,2,12SpacG11T,190529,Ca,80
1.0944444444444446,0,2,12SpacG11T,190529,Ca,80
1.903888888888889,0,2,12SpacG11T,190529,Ca,80
0.87,0,2,12SpacG11T,190529,Ca,80
1.02,0,2,12SpacG11T,190529,Ca,80
1.2938888888888889,0,2,12SpacG11T,190529,Ca,80
5.587777777777778,0,2,12SpacG11T,190529,Ca,80
31.075555555555557,0,3,12SpacG11T,190529,Ca,80
2.2983333333333333,0,3,12SpacG11T,190529,Ca,80
1.225,0,4,12SpacG11T,190529,Ca,80
3.0516666666666667,0,4,12SpacG11T,190529,Ca,80
0.745,0,4,12SpacG11T,190529,Ca,80
1.2894444444444444,0,4,12SpacG11T,190529,Ca,80
1.4955555555555555,0,5,12SpacG11T,190529,Ca,80
1.9166666666666667,0,5,12SpacG11T,190529,Ca,80
5.942777777777778,0,5,12SpacG11T,190529,Ca,80
1.3577777777777778,0,5,12SpacG11T,190529,Ca,80
8.993333333333334,0,5,12SpacG11T,190529,Ca,80
4.932777777777778,0,6,12SpacG11T,190529,Ca,80
1.116111111111111,0,6,12SpacG11T,190529,Ca,80
1.1088888888888888,0,6,12SpacG11T,190529,Ca,80
6.91,0,6,12SpacG11T,190529,Ca,80
3.516111111111111,0,6,12SpacG11T,190529,Ca,80
1.02,0,6,12SpacG11T,190529,Ca,80
1.3494444444444444,0,6,12SpacG11T,190529,Ca,80
0.7811111111111111,0,6,12SpacG11T,190529,Ca,80
1.3155555555555556,0,6,12SpacG11T,190529,Ca,80
2.8094444444444444,0,6,12SpacG11T,190529,Ca,80
1.7977777777777777,0,6,12SpacG11T,190529,Ca,80
0.9411111111111111,0,6,12SpacG11T,190529,Ca,80
1.5822222222222222,0,6,12SpacG11T,190529,Ca,80
3.2216666666666667,0,6,12SpacG11T,190529,Ca,80
3.42,0,6,12SpacG11T,190529,Ca,80
1.261111111111111,0,6,12SpacG11T,190529,Ca,80
3.757222222222222,0,6,12SpacG11T,190529,Ca,80
8.389444444444445,0,6,12SpacG11T,190529,Ca,80
4.2972222222222225,0,7,12SpacG11T,190529,Ca,80
0.79,0,7,12SpacG11T,190529,Ca,80
3.096111111111111,0,7,12SpacG11T,190529,Ca,80
1.3677777777777778,0,7,12SpacG11T,190529,Ca,80
6.501111111111111,0,7,12SpacG11T,190529,Ca,80
1.6305555555555555,0,7,12SpacG11T,190529,Ca,80
0.8322222222222222,0,8,12SpacG11T,190529,Ca,80
2.2172222222222224,0,8,12SpacG11T,190529,Ca,80
1.6066666666666667,0,8,12SpacG11T,190529,Ca,80
0.8622222222222222,0,8,12SpacG11T,190529,Ca,80
2.526666666666667,0,8,12SpacG11T,190529,Ca,80
3.011111111111111,0,8,12SpacG11T,190529,Ca,80
1.9,0,8,12SpacG11T,190529,Ca,80
5.689444444444445,0,8,12SpacG11T,190529,Ca,80
1.4427777777777777,0,8,12SpacG11T,190529,Ca,80
0.7177777777777777,0,8,12SpacG11T,190529,Ca,80
1.8794444444444445,0,8,12SpacG11T,190529,Ca,80
2.6461111111111113,0,8,12SpacG11T,190529,Ca,80
1.2894444444444444,0,8,12SpacG11T,190529,Ca,80
0.7761111111111111,0,8,12SpacG11T,190529,Ca,80
1.195,0,8,12SpacG11T,190529,Ca,80
1.4077777777777778,0,8,12SpacG11T,190529,Ca,80
3.431111111111111,1,8,12SpacG11T,190529,Ca,80
6.6066666666666665,0,8,12SpacG11T,190529,Ca,80
0.8088888888888889,0,9,12SpacG11T,190529,Ca,80
3.1683333333333334,0,9,12SpacG11T,190529,Ca,80
29.736666666666668,0,9,12SpacG11T,190529,Ca,80
4.301111111111111,0,9,12SpacG11T,190529,Ca,80
7.287222222222222,0,9,12SpacG11T,190529,Ca,80
0.8161111111111111,0,9,12SpacG11T,190529,Ca,80
3.6033333333333335,0,9,12SpacG11T,190529,Ca,80
4.763333333333334,0,10,12SpacG11T,190529,Ca,80
3.33,0,10,12SpacG11T,190529,Ca,80
1.1244444444444444,0,10,12SpacG11T,190529,Ca,80
16.561666666666667,0,10,12SpacG11T,190529,Ca,80
0.8444444444444444,0,10,12SpacG11T,190529,Ca,80
4.553888888888889,0,10,12SpacG11T,190529,Ca,80
1.18,0,10,12SpacG11T,190529,Ca,80
4.778888888888889,0,10,12SpacG11T,190529,Ca,80
4.271111111111111,1,10,12SpacG11T,190529,Ca,80
1.3294444444444444,0,11,12SpacG11T,190529,Ca,80
0.7788888888888889,0,11,12SpacG11T,190529,Ca,80
1.3377777777777777,0,11,12SpacG11T,190529,Ca,80
1.113888888888889,0,11,12SpacG11T,190529,Ca,80
1.5261111111111112,0,11,12SpacG11T,190529,Ca,80
1.0722222222222222,0,11,12SpacG11T,190529,Ca,80
3.7044444444444444,0,11,12SpacG11T,190529,Ca,80
0.8566666666666667,0,11,12SpacG11T,190529,Ca,80
5.573888888888889,0,11,12SpacG11T,190529,Ca,80
10.18,0,11,12SpacG11T,190529,Ca,80
2.7183333333333333,0,12,12SpacG11T,190529,Ca,80
11.420555555555556,0,12,12SpacG11T,190529,Ca,80
1.6055555555555556,0,12,12SpacG11T,190529,Ca,80
3.4883333333333333,0,12,12SpacG11T,190529,Ca,80
13.284444444444444,0,12,12SpacG11T,190529,Ca,80
3.8983333333333334,0,12,12SpacG11T,190529,Ca,80
0.7816666666666666,0,12,12SpacG11T,190529,Ca,80
6.0616666666666665,0,13,12SpacG11T,190529,Ca,80
1.6855555555555555,0,14,12SpacG11T,190529,Ca,80
8.571666666666667,0,14,12SpacG11T,190529,Ca,80
0.7772222222222223,0,14,12SpacG11T,190529,Ca,80
2.1016666666666666,0,14,12SpacG11T,190529,Ca,80
1.1216666666666666,0,14,12SpacG11T,190529,Ca,80
5.306111111111111,0,14,12SpacG11T,190529,Ca,80
0.8816666666666667,0,14,12SpacG11T,190529,Ca,80
3.1705555555555556,0,14,12SpacG11T,190529,Ca,80
1.0066666666666666,0,14,12SpacG11T,190529,Ca,80
2.421666666666667,0,15,12SpacG11T,190529,Ca,80
0.84,0,15,12SpacG11T,190529,Ca,80
1.465,0,15,12SpacG11T,190529,Ca,80
1.3305555555555555,0,15,12SpacG11T,190529,Ca,80
1.4461111111111111,0,15,12SpacG11T,190529,Ca,80
6.582222222222223,0,15,12SpacG11T,190529,Ca,80
4.3533333333333335,0,15,12SpacG11T,190529,Ca,80
1.0294444444444444,0,15,12SpacG11T,190529,Ca,80
7.223333333333334,0,15,12SpacG11T,190529,Ca,80
0.8988888888888888,0,15,12SpacG11T,190529,Ca,80
2.746111111111111,0,15,12SpacG11T,190529,Ca,80
3.1755555555555555,0,15,12SpacG11T,190529,Ca,80
0.9688888888888889,0,15,12SpacG11T,190529,Ca,80
1.3777777777777778,0,15,12SpacG11T,190529,Ca,80
4.25,0,15,12SpacG11T,190529,Ca,80
4.870555555555556,0,15,12SpacG11T,190529,Ca,80
1.1205555555555555,0,15,12SpacG11T,190529,Ca,80
5.8933333333333335,0,15,12SpacG11T,190529,Ca,80
0.9372222222222222,0,16,12SpacG11T,190529,Ca,80
0.7994444444444444,0,16,12SpacG11T,190529,Ca,80
0.8488888888888889,0,16,12SpacG11T,190529,Ca,80
1.105,0,16,12SpacG11T,190529,Ca,80
2.3205555555555555,0,16,12SpacG11T,190529,Ca,80
1.7261111111111112,0,16,12SpacG11T,190529,Ca,80
1.0466666666666666,0,16,12SpacG11T,190529,Ca,80
2.1977777777777776,0,16,12SpacG11T,190529,Ca,80
11.172222222222222,0,16,12SpacG11T,190529,Ca,80
3.4594444444444443,0,16,12SpacG11T,190529,Ca,80
1.6188888888888888,0,16,12SpacG11T,190529,Ca,80
2.1822222222222223,0,16,12SpacG11T,190529,Ca,80
1.3127777777777778,0,16,12SpacG11T,190529,Ca,80
0.82,0,16,12SpacG11T,190529,Ca,80
1.4644444444444444,0,16,12SpacG11T,190529,Ca,80
1.6577777777777778,0,16,12SpacG11T,190529,Ca,80
5.0055555555555555,0,16,12SpacG11T,190529,Ca,80
1.2961111111111112,0,16,12SpacG11T,190529,Ca,80
1.9333333333333333,0,16,12SpacG11T,190529,Ca,80
0.7722222222222223,0,16,12SpacG11T,190529,Ca,80
0.8683333333333333,0,16,12SpacG11T,190529,Ca,80
2.057777777777778,0,16,12SpacG11T,190529,Ca,80
1.0611111111111111,0,16,12SpacG11T,190529,Ca,80
0.8261111111111111,0,16,12SpacG11T,190529,Ca,80
0.7455555555555555,0,16,12SpacG11T,190529,Ca,80
0.8038888888888889,0,16,12SpacG11T,190529,Ca,80
1.0472222222222223,0,16,12SpacG11T,190529,Ca,80
2.191666666666667,1,16,12SpacG11T,190529,Ca,80
1.323888888888889,0,16,12SpacG11T,190529,Ca,80
1.913888888888889,0,16,12SpacG11T,190529,Ca,80
1.0272222222222223,1,1,12SpacG10CG11A,180928,Mg,80
4.076666666666667,0,1,12SpacG10CG11A,180928,Mg,80
0.7538888888888889,0,1,12SpacG10CG11A,180928,Mg,80
6.55,1,1,12SpacG10CG11A,180928,Mg,80
3.765,1,1,12SpacG10CG11A,180928,Mg,80
2.6616666666666666,1,2,12SpacG10CG11A,180928,Mg,80
10.259444444444444,1,2,12SpacG10CG11A,180928,Mg,80
1.2472222222222222,1,2,12SpacG10CG11A,180928,Mg,80
3.2705555555555557,0,3,12SpacG10CG11A,180928,Mg,80
2.605,1,3,12SpacG10CG11A,180928,Mg,80
3.0055555555555555,1,3,12SpacG10CG11A,180928,Mg,80
8.397777777777778,1,4,12SpacG10CG11A,180928,Mg,80
20.066111111111113,1,4,12SpacG10CG11A,180928,Mg,80
1.8783333333333334,1,5,12SpacG10CG11A,180928,Mg,80
2.8183333333333334,1,6,12SpacG10CG11A,180928,Mg,80
17.59777777777778,0,6,12SpacG10CG11A,180928,Mg,80
1.3883333333333334,0,6,12SpacG10CG11A,180928,Mg,80
2.2044444444444444,0,6,12SpacG10CG11A,180928,Mg,80
3.0572222222222223,0,6,12SpacG10CG11A,180928,Mg,80
4.275555555555556,1,6,12SpacG10CG11A,180928,Mg,80
1.3972222222222221,1,7,12SpacG10CG11A,180928,Mg,80
0.8438888888888889,0,7,12SpacG10CG11A,180928,Mg,80
0.7783333333333333,0,4,12HeptT6CG7A,180926,Mg,80
0.7188888888888889,0,6,12HeptT6CG7A,180926,Mg,80
5.1433333333333335,0,1,12NonA1G,190429,Mg,80
1.606111111111111,1,1,12NonA1G,190429,Mg,80
2.9805555555555556,0,1,12NonA1G,190429,Mg,80
0.8811111111111111,1,1,12NonA1G,190429,Mg,80
11.424444444444445,1,1,12NonA1G,190429,Mg,80
47.254444444444445,0,1,12NonA1G,190429,Mg,80
4.6433333333333335,1,1,12NonA1G,190429,Mg,80
4.592777777777778,1,2,12NonA1G,190429,Mg,80
1.7622222222222221,1,2,12NonA1G,190429,Mg,80
9.846111111111112,1,2,12NonA1G,190429,Mg,80
0.8772222222222222,1,2,12NonA1G,190429,Mg,80
8.867222222222223,1,3,12NonA1G,190429,Mg,80
0.8527777777777777,0,3,12NonA1G,190429,Mg,80
2.812222222222222,0,3,12NonA1G,190429,Mg,80
1.2527777777777778,0,3,12NonA1G,190429,Mg,80
5.221666666666667,0,3,12NonA1G,190429,Mg,80
2.8272222222222223,0,4,12NonA1G,190429,Mg,80
1.8244444444444445,0,4,12NonA1G,190429,Mg,80
1.7438888888888888,1,4,12NonA1G,190429,Mg,80
0.9544444444444444,0,4,12NonA1G,190429,Mg,80
0.7233333333333334,0,5,12NonA1G,190429,Mg,80
2.362222222222222,1,5,12NonA1G,190429,Mg,80
1.3477777777777777,1,5,12NonA1G,190429,Mg,80
1.0477777777777777,0,5,12NonA1G,190429,Mg,80
4.332777777777777,1,5,12NonA1G,190429,Mg,80
4.939444444444445,1,5,12NonA1G,190429,Mg,80
0.9977777777777778,0,5,12NonA1G,190429,Mg,80
16.343888888888888,0,5,12NonA1G,190429,Mg,80
8.161666666666667,0,5,12NonA1G,190429,Mg,80
12.312222222222223,0,5,12NonA1G,190429,Mg,80
18.351111111111113,0,5,12NonA1G,190429,Mg,80
6.671111111111111,0,5,12NonA1G,190429,Mg,80
7.612222222222222,0,5,12NonA1G,190429,Mg,80
6.496666666666667,0,5,12NonA1G,190429,Mg,80
8.36888888888889,0,5,12NonA1G,190429,Mg,80
1.4183333333333332,0,5,12NonA1G,190429,Mg,80
3.4588888888888887,0,5,12NonA1G,190429,Mg,80
1.8344444444444445,0,5,12NonA1G,190429,Mg,80
1.7727777777777778,0,5,12NonA1G,190429,Mg,80
9.675,0,5,12NonA1G,190429,Mg,80
1.903888888888889,1,6,12NonA1G,190429,Mg,80
1.5816666666666668,1,6,12NonA1G,190429,Mg,80
1.6022222222222222,1,6,12NonA1G,190429,Mg,80
2.9044444444444446,1,6,12NonA1G,190429,Mg,80
0.9083333333333333,0,6,12NonA1G,190429,Mg,80
2.0883333333333334,1,6,12NonA1G,190429,Mg,80
16.211111111111112,1,6,12NonA1G,190429,Mg,80
9.475555555555555,1,6,12NonA1G,190429,Mg,80
1.3794444444444445,0,7,12NonA1G,190429,Mg,80
1.551111111111111,0,7,12NonA1G,190429,Mg,80
0.7738888888888888,0,7,12NonA1G,190429,Mg,80
0.7744444444444445,0,7,12NonA1G,190429,Mg,80
1.5244444444444445,0,7,12NonA1G,190429,Mg,80
1.5016666666666667,0,7,12NonA1G,190429,Mg,80
0.8816666666666667,1,8,12NonA1G,190429,Mg,80
0.7177777777777777,0,8,12NonA1G,190429,Mg,80
1.0877777777777777,1,8,12NonA1G,190429,Mg,80
1.931111111111111,1,8,12NonA1G,190429,Mg,80
4.464444444444444,1,9,12NonA1G,190429,Mg,80
6.538333333333333,0,9,12NonA1G,190429,Mg,80
1.1766666666666667,0,9,12NonA1G,190429,Mg,80
14.761111111111111,1,9,12NonA1G,190429,Mg,80
0.7338888888888889,0,9,12NonA1G,190429,Mg,80
58.07944444444445,1,10,12NonA1G,190429,Mg,80
4.648333333333333,0,11,12NonA1G,190429,Mg,80
0.7861111111111111,0,11,12NonA1G,190429,Mg,80
0.9655555555555555,1,11,12NonA1G,190429,Mg,80
0.8911111111111111,1,11,12NonA1G,190429,Mg,80
0.8833333333333333,0,12,12NonA1G,190429,Mg,80
1.2483333333333333,0,14,12NonA1G,190429,Mg,80
1.0205555555555557,0,14,12NonA1G,190429,Mg,80
1.5227777777777778,0,14,12NonA1G,190429,Mg,80
0.9355555555555556,0,14,12NonA1G,190429,Mg,80
1.3833333333333333,0,14,12NonA1G,190429,Mg,80
0.8505555555555555,0,14,12NonA1G,190429,Mg,80
4.9783333333333335,0,14,12NonA1G,190429,Mg,80
2.8544444444444443,1,14,12NonA1G,190429,Mg,80
1.0405555555555555,0,14,12NonA1G,190429,Mg,80
1.3194444444444444,1,14,12NonA1G,190429,Mg,80
0.9388888888888889,0,15,12NonA1G,190429,Mg,80
1.123888888888889,0,15,12NonA1G,190429,Mg,80
